Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
4001,Maloney,Clay,0,,QB,0,0,0,0,73,215,0,0,0,0,1996,9,25,36,0,0,0,0,0,0,0,0,40,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,Stone,Josh,0,,QB,0,0,0,0,73,211,0,0,0,0,1997,2,6,2,0,0,0,0,0,0,0,0,12416,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,Jennings,Theodore,0,,QB,0,0,0,0,75,219,0,0,0,0,1996,1,26,150,0,0,0,0,0,0,0,0,1177,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,Dawson,Marlon,0,,QB,0,0,0,0,71,211,0,0,0,0,1994,10,9,33,0,0,0,0,0,0,0,0,9361,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,Booker,Moe,0,,QB,0,0,0,0,72,214,0,0,0,0,1997,3,30,1,0,0,0,0,0,0,0,0,10743,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,Russell,Jackie,0,,QB,0,0,0,0,70,215,0,0,0,0,1997,7,24,84,0,0,0,0,0,0,0,0,919,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,Hammond,Brendan,0,,QB,0,0,0,0,73,208,0,0,0,0,1997,12,3,76,0,0,0,0,0,0,0,0,5252,21,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,Reynolds,Tyrus,0,,QB,0,0,0,0,72,219,0,0,0,0,1996,3,18,20,0,0,0,0,0,0,0,0,3040,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,Kristosik,Damon,0,,QB,0,0,0,0,76,228,0,0,0,0,1996,6,26,178,0,0,0,0,0,0,0,0,2656,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,Allen,Walt,0,,QB,0,0,0,0,75,229,0,0,0,0,1996,1,1,47,0,0,0,0,0,0,0,0,5233,21,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,Blades,Ben,0,,QB,0,0,0,0,76,231,0,0,0,0,1995,10,2,31,0,0,0,0,0,0,0,0,6253,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,Schultz,Conrad,0,,QB,0,0,0,0,74,219,0,0,0,0,1997,5,15,101,0,0,0,0,0,0,0,0,878,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,Price,Devon,0,,QB,0,0,0,0,75,232,0,0,0,0,1996,7,6,97,0,0,0,0,0,0,0,0,4488,17,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,Rollins,Demetrius,0,,QB,0,0,0,0,74,221,0,0,0,0,1997,9,29,27,0,0,0,0,0,0,0,0,4417,17,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,Berube,Dillon,0,,QB,0,0,0,0,73,211,0,0,0,0,1997,2,25,68,0,0,0,0,0,0,0,0,1419,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,Johnson,Jeffrey,0,,QB,0,0,0,0,75,231,0,0,0,0,1997,7,16,79,0,0,0,0,0,0,0,0,12778,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,Hardy,Samuel,0,,QB,0,0,0,0,74,219,0,0,0,0,1995,2,9,20,0,0,0,0,0,0,0,0,11638,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,Reichardt,Geoff,0,,QB,0,0,0,0,71,208,0,0,0,0,1996,1,17,84,0,0,0,0,0,0,0,0,1527,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,Legge,Kendall,0,,QB,0,0,0,0,73,210,0,0,0,0,1997,3,3,33,0,0,0,0,0,0,0,0,2125,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,Humphries,Deon,0,,QB,0,0,0,0,73,203,0,0,0,0,1997,11,2,20,0,0,0,0,0,0,0,0,980,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,Prescott,Kaleb,0,,QB,0,0,0,0,72,203,0,0,0,0,1996,6,28,11,0,0,0,0,0,0,0,0,1173,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,Ickes,Justics,0,,QB,0,0,0,0,78,233,0,0,0,0,1998,1,2,15,0,0,0,0,0,0,0,0,2263,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,Clinton,Mason,0,,QB,0,0,0,0,73,211,0,0,0,0,1996,4,16,315,0,0,0,0,0,0,0,0,11771,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,Stevenson,Travis,0,,QB,0,0,0,0,75,223,0,0,0,0,1995,9,26,350,0,0,0,0,0,0,0,0,6279,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,Ford,Irv,0,,QB,0,0,0,0,77,225,0,0,0,0,1997,8,19,23,0,0,0,0,0,0,0,0,13081,47,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,Dotson,Roger,0,,QB,0,0,0,0,71,205,0,0,0,0,1996,11,5,6,0,0,0,0,0,0,0,0,10358,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,Aleman,Emmanuel,0,,QB,0,0,0,0,73,211,0,0,0,0,1995,1,10,83,0,0,0,0,0,0,0,0,11936,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,Starks,Emmanuel,0,,QB,0,0,0,0,77,231,0,0,0,0,1995,5,19,79,0,0,0,0,0,0,0,0,11689,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,Tyler,Darrell,0,,QB,0,0,0,0,72,211,0,0,0,0,1995,7,4,20,0,0,0,0,0,0,0,0,7212,27,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,Kipps,Donovan,0,,QB,0,0,0,0,74,216,0,0,0,0,1998,3,27,15,0,0,0,0,0,0,0,0,11781,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,Blanks,Joshua,0,,QB,0,0,0,0,73,211,0,0,0,0,1998,12,14,225,0,0,0,0,0,0,0,0,2947,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,McKenna,Jerald,0,,QB,0,0,0,0,73,211,0,0,0,0,1994,9,8,94,0,0,0,0,0,0,0,0,9927,36,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,Marsh,Wally,0,,QB,0,0,0,0,74,219,0,0,0,0,1996,8,5,24,0,0,0,0,0,0,0,0,3532,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,Webster,Grayson,0,,QB,0,0,0,0,74,219,0,0,0,0,1998,1,20,30,0,0,0,0,0,0,0,0,12935,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,Lincoln,Freddie,0,,QB,0,0,0,0,74,216,0,0,0,0,1996,2,28,68,0,0,0,0,0,0,0,0,7804,31,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,Kirk,Bruce,0,,QB,0,0,0,0,73,211,0,0,0,0,1998,6,30,219,0,0,0,0,0,0,0,0,7746,30,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,Wischhof,Gabe,0,,QB,0,0,0,0,73,210,0,0,0,0,1996,3,5,78,0,0,0,0,0,0,0,0,1138,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,Farley,Julio,0,,QB,0,0,0,0,70,207,0,0,0,0,1998,10,14,200,0,0,0,0,0,0,0,0,4637,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,Magallanes,Devan,0,,RB,0,0,0,0,69,205,0,0,0,0,1996,2,24,26,0,0,0,0,0,0,0,0,9817,36,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,Crigger,Myron,0,,RB,0,0,0,0,71,222,0,0,0,0,1997,10,9,399,0,0,0,0,0,0,0,0,4065,15,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,Landon,Rex,0,,RB,0,0,0,0,69,199,0,0,0,0,1998,10,20,2,0,0,0,0,0,0,0,0,7515,30,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,Mathews,Lionel,0,,RB,0,0,0,0,69,207,0,0,0,0,1997,3,1,167,0,0,0,0,0,0,0,0,1413,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,Gramble,Alexis,0,,RB,0,0,0,0,72,236,0,0,0,0,1996,3,22,276,0,0,0,0,0,0,0,0,3676,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,Keister,Tanner,0,,RB,0,0,0,0,70,206,0,0,0,0,1996,10,8,28,0,0,0,0,0,0,0,0,473,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,Harper,Jim,0,,RB,0,0,0,0,70,203,0,0,0,0,1998,10,20,38,0,0,0,0,0,0,0,0,11830,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,Pagan,Daniel,0,,RB,0,0,0,0,71,217,0,0,0,0,1996,6,13,69,0,0,0,0,0,0,0,0,11791,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,Voorhees,Antoine,0,,RB,0,0,0,0,71,211,0,0,0,0,1996,6,29,95,0,0,0,0,0,0,0,0,2300,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,Derhammer,Percy,0,,RB,0,0,0,0,73,234,0,0,0,0,1996,7,4,67,0,0,0,0,0,0,0,0,2167,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,Brookins,Asher,0,,RB,0,0,0,0,69,204,0,0,0,0,1995,2,10,78,0,0,0,0,0,0,0,0,199,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,Smith,Karl,0,,RB,0,0,0,0,71,218,0,0,0,0,1995,6,8,225,0,0,0,0,0,0,0,0,10703,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,Hamilton,Christian,0,,RB,0,0,0,0,71,224,0,0,0,0,1996,8,23,16,0,0,0,0,0,0,0,0,1174,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,Tirtha,Bradley,0,,RB,0,0,0,0,67,216,0,0,0,0,1995,11,17,8,0,0,0,0,0,0,0,0,9791,36,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,Terry,Bucky,0,,RB,0,0,0,0,73,221,0,0,0,0,1998,3,11,179,0,0,0,0,0,0,0,0,12540,44,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,Winters,Shaun,0,,RB,0,0,0,0,71,217,0,0,0,0,1995,3,17,220,0,0,0,0,0,0,0,0,4541,17,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,Graham,Larry,0,,RB,0,0,0,0,70,213,0,0,0,0,1995,12,15,8,0,0,0,0,0,0,0,0,906,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,Hammond,Wade,0,,RB,0,0,0,0,70,207,0,0,0,0,1996,11,12,75,0,0,0,0,0,0,0,0,1174,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,Matesky,Noah,0,,RB,0,0,0,0,68,200,0,0,0,0,1997,10,1,26,0,0,0,0,0,0,0,0,2569,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,Eddins,Damien,0,,RB,0,0,0,0,68,213,0,0,0,0,1996,5,7,82,0,0,0,0,0,0,0,0,5758,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,Aponte,Conner,0,,RB,0,0,0,0,71,217,0,0,0,0,1997,4,8,79,0,0,0,0,0,0,0,0,12002,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,Tuttle,Caden,0,,RB,0,0,0,0,70,212,0,0,0,0,1997,9,1,92,0,0,0,0,0,0,0,0,8543,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,Carrington,Morris,0,,RB,0,0,0,0,72,225,0,0,0,0,1995,8,11,24,0,0,0,0,0,0,0,0,12788,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,Eide,Tanner,0,,RB,0,0,0,0,73,225,0,0,0,0,1996,10,20,24,0,0,0,0,0,0,0,0,10690,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,Porter,Devin,0,,RB,0,0,0,0,71,217,0,0,0,0,1996,10,18,96,0,0,0,0,0,0,0,0,13114,47,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,Forbes,Derrick,0,,RB,0,0,0,0,68,214,0,0,0,0,1997,5,13,54,0,0,0,0,0,0,0,0,4746,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,Russell,Roman,0,,RB,0,0,0,0,71,216,0,0,0,0,1996,5,8,133,0,0,0,0,0,0,0,0,436,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,Gomez,Duane,0,,RB,0,0,0,0,71,217,0,0,0,0,1996,6,5,80,0,0,0,0,0,0,0,0,11822,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,Sprincz,Brady,0,,RB,0,0,0,0,70,210,0,0,0,0,1996,4,23,158,0,0,0,0,0,0,0,0,8919,33,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,Rubin,Jorge,0,,RB,0,0,0,0,70,202,0,0,0,0,1998,2,28,34,0,0,0,0,0,0,0,0,678,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,Hickman,Xavier,0,,RB,0,0,0,0,70,205,0,0,0,0,1997,3,13,6,0,0,0,0,0,0,0,0,7798,31,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,George,D.J.,0,,RB,0,0,0,0,71,219,0,0,0,0,1994,12,18,19,0,0,0,0,0,0,0,0,13862,51,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,Sierra,Heath,0,,RB,0,0,0,0,70,205,0,0,0,0,1997,6,1,36,0,0,0,0,0,0,0,0,867,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,Huffman,Adrian,0,,RB,0,0,0,0,68,208,0,0,0,0,1997,8,11,11,0,0,0,0,0,0,0,0,12882,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,Linquist,Derek,0,,RB,0,0,0,0,68,206,0,0,0,0,1997,12,20,285,0,0,0,0,0,0,0,0,6444,24,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,Drake,Edgar,0,,RB,0,0,0,0,71,218,0,0,0,0,1996,10,28,4,0,0,0,0,0,0,0,0,11297,42,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,Mansker,Lester,0,,RB,0,0,0,0,70,207,0,0,0,0,1996,9,9,171,0,0,0,0,0,0,0,0,3471,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,Middleton,Mercury,0,,RB,0,0,0,0,70,207,0,0,0,0,1996,7,7,194,0,0,0,0,0,0,0,0,3602,14,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,Biru,Devon,0,,RB,0,0,0,0,73,233,0,0,0,0,1996,7,10,21,0,0,0,0,0,0,0,0,8098,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,Washecheck,Devonte,0,,RB,0,0,0,0,67,202,0,0,0,0,1996,8,7,73,0,0,0,0,0,0,0,0,10933,40,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
